-1.000000000000000000e+01,1.857229640970048612e+00
-9.979979979979979987e+00,2.441894039049495202e+00
-9.959959959959959974e+00,2.079688218882703499e+00
-9.939939939939939961e+00,1.179180449731895175e+00
-9.919919919919919948e+00,1.416339148585882279e+00
-9.899899899899899935e+00,1.404104932715879217e+00
-9.879879879879879923e+00,1.610971602146722859e+00
-9.859859859859859910e+00,1.357232173580814605e+00
-9.839839839839839897e+00,1.697948932430406455e+00
-9.819819819819819884e+00,1.520548752897073808e+00
-9.799799799799799871e+00,2.157818077848914218e+00
-9.779779779779779858e+00,1.690652409243758036e+00
-9.759759759759759845e+00,1.971503492963655457e+00
-9.739739739739739832e+00,2.022473911473102071e+00
-9.719719719719719819e+00,2.072779786639438182e+00
-9.699699699699699806e+00,2.106982848899472849e+00
-9.679679679679679793e+00,2.063268174412729472e+00
-9.659659659659659781e+00,2.410269230028110776e+00
-9.639639639639639768e+00,1.957666268955980726e+00
-9.619619619619619755e+00,1.249100557685518531e+00
-9.599599599599599742e+00,1.863494186250964635e+00
-9.579579579579579729e+00,1.494717813090705061e+00
-9.559559559559559716e+00,1.660648476971035681e+00
-9.539539539539539703e+00,1.531442593461645796e+00
-9.519519519519519690e+00,1.809622071361914886e+00
-9.499499499499499677e+00,1.756399054704889551e+00
-9.479479479479479664e+00,2.126547938538791538e+00
-9.459459459459459651e+00,1.922006936854021131e+00
-9.439439439439439639e+00,1.543283981502996838e+00
-9.419419419419419626e+00,1.918650554239230921e+00
-9.399399399399399613e+00,1.549898331167410159e+00
-9.379379379379379600e+00,2.303270294963862597e+00
-9.359359359359359587e+00,1.259442018326937252e+00
-9.339339339339339574e+00,2.156383719694558998e+00
-9.319319319319319561e+00,1.419330378745857546e+00
-9.299299299299299548e+00,2.572566757384339375e+00
-9.279279279279279535e+00,1.972168004296497301e+00
-9.259259259259259522e+00,2.131615890207306130e+00
-9.239239239239239510e+00,1.584019392743290178e+00
-9.219219219219219497e+00,1.540758412733929772e+00
-9.199199199199199484e+00,1.683633514008113563e+00
-9.179179179179179471e+00,1.564603764342721526e+00
-9.159159159159159458e+00,1.516304625425018981e+00
-9.139139139139139445e+00,1.864119104500973290e+00
-9.119119119119119432e+00,2.015667130428386411e+00
-9.099099099099099419e+00,1.776294841658365931e+00
-9.079079079079079406e+00,1.600697720880194019e+00
-9.059059059059059393e+00,1.617952932981270964e+00
-9.039039039039039380e+00,1.283717043876958064e+00
-9.019019019019019368e+00,2.392414889215822349e+00
-8.998998998998999355e+00,1.970420707601205690e+00
-8.978978978978979342e+00,9.066008045267351934e-01
-8.958958958958959329e+00,2.004390412954881295e+00
-8.938938938938939316e+00,1.496722150676803365e+00
-8.918918918918919303e+00,1.853353054829690372e+00
-8.898898898898899290e+00,9.987601826650316372e-01
-8.878878878878879277e+00,2.186392374327853272e+00
-8.858858858858859264e+00,1.241383619317032228e+00
-8.838838838838839251e+00,1.477329734418246776e+00
-8.818818818818819238e+00,1.176932760841834735e+00
-8.798798798798799226e+00,2.090135180099003342e+00
-8.778778778778779213e+00,1.881330078260365024e+00
-8.758758758758759200e+00,1.079273179779010716e+00
-8.738738738738739187e+00,2.104946630271679275e+00
-8.718718718718719174e+00,1.211169272929192964e+00
-8.698698698698699161e+00,1.359758797992643320e+00
-8.678678678678679148e+00,1.830629584077388960e+00
-8.658658658658659135e+00,1.510404494517352258e+00
-8.638638638638639122e+00,1.760719891852530639e+00
-8.618618618618619109e+00,1.237867641189477119e+00
-8.598598598598599096e+00,1.374654970374526108e+00
-8.578578578578579084e+00,1.779995639451564804e+00
-8.558558558558559071e+00,1.624850376504429761e+00
-8.538538538538539058e+00,1.602663327567203755e+00
-8.518518518518519045e+00,1.708422345034863898e+00
-8.498498498498499032e+00,1.163870941886949506e+00
-8.478478478478479019e+00,1.343636612562419508e+00
-8.458458458458459006e+00,1.256432240068081185e+00
-8.438438438438438993e+00,1.605879193491093204e+00
-8.418418418418418980e+00,1.438399534588577167e+00
-8.398398398398398967e+00,1.706434738652373717e+00
-8.378378378378378954e+00,1.930176408289919099e+00
-8.358358358358358942e+00,1.183437503912904143e+00
-8.338338338338338929e+00,1.788515346602778333e+00
-8.318318318318318916e+00,1.248953627974081160e+00
-8.298298298298298903e+00,1.222295374856803285e+00
-8.278278278278278890e+00,1.721421768432964017e+00
-8.258258258258258877e+00,1.782393106105682801e+00
-8.238238238238238864e+00,1.139745295806806835e+00
-8.218218218218218851e+00,1.427758052156239854e+00
-8.198198198198198838e+00,1.316066674939004200e+00
-8.178178178178178825e+00,1.970193939589322651e+00
-8.158158158158158813e+00,9.688600532415239108e-01
-8.138138138138138800e+00,1.494238595800701841e+00
-8.118118118118118787e+00,1.496713112498180509e+00
-8.098098098098098774e+00,2.252964252296915326e+00
-8.078078078078078761e+00,7.960031461040638634e-01
-8.058058058058058748e+00,1.283525715035925607e+00
-8.038038038038038735e+00,1.684147851836821363e+00
-8.018018018018018722e+00,9.903964466277631606e-01
-7.997997997997997821e+00,1.036309364051291704e+00
-7.977977977977977808e+00,1.398967303903750459e+00
-7.957957957957957795e+00,1.901506997964112600e+00
-7.937937937937937782e+00,1.374209559000606262e+00
-7.917917917917917769e+00,1.836045595619074433e+00
-7.897897897897897757e+00,1.437405060837309012e+00
-7.877877877877877744e+00,1.469869419890930562e+00
-7.857857857857857731e+00,1.380342961908636257e+00
-7.837837837837837718e+00,1.484045383071132429e+00
-7.817817817817817705e+00,9.464567897038290711e-01
-7.797797797797797692e+00,1.596344143811150307e+00
-7.777777777777777679e+00,1.466993638713759873e+00
-7.757757757757757666e+00,1.352313287271778686e+00
-7.737737737737737653e+00,1.094019079515360371e+00
-7.717717717717717640e+00,1.711406330181205249e+00
-7.697697697697697627e+00,1.270164574933911217e+00
-7.677677677677677615e+00,1.089994658472414280e+00
-7.657657657657657602e+00,1.978601083006958472e+00
-7.637637637637637589e+00,1.889290063469716063e+00
-7.617617617617617576e+00,1.614619135974974862e+00
-7.597597597597597563e+00,1.296786948851241128e+00
-7.577577577577577550e+00,1.369784972728363082e+00
-7.557557557557557537e+00,1.057266679800660691e+00
-7.537537537537537524e+00,1.298040196057095308e+00
-7.517517517517517511e+00,1.181458061913774449e+00
-7.497497497497497498e+00,8.814360914393059021e-01
-7.477477477477477485e+00,1.202237132367058647e+00
-7.457457457457457473e+00,1.824339306744632960e+00
-7.437437437437437460e+00,1.787586634808794983e+00
-7.417417417417417447e+00,1.892324722463095021e+00
-7.397397397397397434e+00,1.192272098535885450e+00
-7.377377377377377421e+00,1.315741758375393866e+00
-7.357357357357357408e+00,1.236632963061332635e+00
-7.337337337337337395e+00,1.444304795801212293e+00
-7.317317317317317382e+00,1.438022530740322047e+00
-7.297297297297297369e+00,1.663947059299096587e+00
-7.277277277277277356e+00,1.877053103033832437e+00
-7.257257257257257343e+00,1.370034064930713891e+00
-7.237237237237237331e+00,1.748995040227654396e+00
-7.217217217217217318e+00,1.292025740368847320e+00
-7.197197197197197305e+00,1.707006518956926344e+00
-7.177177177177177292e+00,1.300796916905828438e+00
-7.157157157157157279e+00,1.359251436283182901e+00
-7.137137137137137266e+00,8.431708239469799526e-01
-7.117117117117117253e+00,1.470870499329176795e+00
-7.097097097097097240e+00,1.172372939219026522e+00
-7.077077077077077227e+00,1.359199999142456594e+00
-7.057057057057057214e+00,1.278981803929455152e+00
-7.037037037037037202e+00,1.606586148946615111e+00
-7.017017017017017189e+00,8.936299902837947506e-01
-6.996996996996997176e+00,1.536176463134217185e+00
-6.976976976976977163e+00,1.067632822708347806e+00
-6.956956956956957150e+00,1.280574678685650447e+00
-6.936936936936937137e+00,8.215011338874518287e-01
-6.916916916916917124e+00,1.193537330181452916e+00
-6.896896896896897111e+00,6.018255333670924356e-01
-6.876876876876877098e+00,1.262536828815704171e+00
-6.856856856856857085e+00,1.353401566264041511e+00
-6.836836836836837072e+00,1.091797478191149473e+00
-6.816816816816817060e+00,1.411808723247661046e+00
-6.796796796796797047e+00,1.681981746003516687e+00
-6.776776776776776146e+00,9.101457671002151084e-01
-6.756756756756756133e+00,1.299253795754403917e+00
-6.736736736736736120e+00,1.023876548891115679e+00
-6.716716716716716107e+00,6.308211581804852308e-01
-6.696696696696696094e+00,8.483395850173353070e-01
-6.676676676676676081e+00,1.065415751596621829e+00
-6.656656656656656068e+00,1.335436319357435675e+00
-6.636636636636636055e+00,1.760337889889833640e+00
-6.616616616616616042e+00,1.293232127861371872e+00
-6.596596596596596029e+00,1.190885796134338204e+00
-6.576576576576576016e+00,1.721903036771653017e+00
-6.556556556556556004e+00,1.681575900096815346e+00
-6.536536536536535991e+00,1.064861105730732449e+00
-6.516516516516515978e+00,1.004998967127524345e+00
-6.496496496496495965e+00,1.184692475949427948e+00
-6.476476476476475952e+00,1.171732546173617218e+00
-6.456456456456455939e+00,7.049100148728805193e-01
-6.436436436436435926e+00,1.155452844316060990e+00
-6.416416416416415913e+00,9.741652481978220202e-01
-6.396396396396395900e+00,1.447754908678550612e+00
-6.376376376376375887e+00,9.268082364870369183e-01
-6.356356356356355874e+00,1.062922016144600024e+00
-6.336336336336335862e+00,1.225448125812581779e+00
-6.316316316316315849e+00,1.083069075981793361e+00
-6.296296296296295836e+00,1.417903972577203353e+00
-6.276276276276275823e+00,7.812564948822966482e-01
-6.256256256256255810e+00,1.114227829622398414e+00
-6.236236236236235797e+00,1.521502697991729436e+00
-6.216216216216215784e+00,1.099542281571217917e+00
-6.196196196196195771e+00,1.482764442010989114e+00
-6.176176176176175758e+00,6.740336090803448199e-01
-6.156156156156155745e+00,1.042954272781598357e+00
-6.136136136136135732e+00,1.595347698338703157e+00
-6.116116116116115720e+00,8.406961463440252302e-01
-6.096096096096095707e+00,1.141717124758219626e+00
-6.076076076076075694e+00,1.530476289297717507e+00
-6.056056056056055681e+00,1.132603076577276768e+00
-6.036036036036035668e+00,1.167327347653070335e+00
-6.016016016016015655e+00,1.256733273418715324e+00
-5.995995995995995642e+00,1.270322802542938723e+00
-5.975975975975975629e+00,1.095332294771121040e+00
-5.955955955955955616e+00,1.294239613077433182e+00
-5.935935935935935603e+00,9.779426332282422640e-01
-5.915915915915915591e+00,1.041260323192664261e+00
-5.895895895895895578e+00,9.697876572182303478e-01
-5.875875875875875565e+00,1.089676963834612433e+00
-5.855855855855855552e+00,1.024111331724117058e+00
-5.835835835835835539e+00,9.355363041732909224e-01
-5.815815815815815526e+00,6.781490091766841921e-01
-5.795795795795795513e+00,8.822001923945893553e-01
-5.775775775775775500e+00,1.017067010110005221e+00
-5.755755755755755487e+00,1.114813933623311604e+00
-5.735735735735735474e+00,9.496141856031699024e-01
-5.715715715715715461e+00,8.989937960102929448e-01
-5.695695695695695449e+00,1.117004687520188222e+00
-5.675675675675675436e+00,9.330244221368617641e-01
-5.655655655655655423e+00,9.689172903290144134e-01
-5.635635635635635410e+00,1.067956806694764005e+00
-5.615615615615615397e+00,7.794318088528302546e-01
-5.595595595595595384e+00,1.674970590504591517e+00
-5.575575575575575371e+00,1.408918647001647262e+00
-5.555555555555555358e+00,1.282807078719487848e+00
-5.535535535535535345e+00,7.504827599747272426e-01
-5.515515515515515332e+00,6.866781646527453375e-01
-5.495495495495495319e+00,9.399401395238501378e-01
-5.475475475475475307e+00,1.060004525047131496e+00
-5.455455455455455294e+00,1.506335077892302365e+00
-5.435435435435435281e+00,8.827164328763604795e-01
-5.415415415415415268e+00,9.284806140351501424e-01
-5.395395395395395255e+00,1.187429656639356956e+00
-5.375375375375375242e+00,8.772327196216832546e-01
-5.355355355355355229e+00,8.738682162977411405e-01
-5.335335335335335216e+00,3.848073061795000971e-01
-5.315315315315315203e+00,8.536884348259236033e-01
-5.295295295295295190e+00,7.606094493360433528e-01
-5.275275275275275177e+00,8.264959511188124663e-01
-5.255255255255255165e+00,1.035982775534059597e+00
-5.235235235235235152e+00,7.687991749341145375e-01
-5.215215215215215139e+00,5.113159958208151057e-01
-5.195195195195195126e+00,1.328567747168837965e+00
-5.175175175175175113e+00,4.480656752249821406e-01
-5.155155155155155100e+00,4.777979393292067223e-01
-5.135135135135135087e+00,5.069665277062407327e-01
-5.115115115115115074e+00,1.059300929804553260e+00
-5.095095095095095061e+00,1.030957242776085359e+00
-5.075075075075075048e+00,1.169321693320703570e+00
-5.055055055055055035e+00,5.763919103084327311e-01
-5.035035035035035023e+00,8.795777298649078979e-01
-5.015015015015015010e+00,1.307247375245999432e+00
-4.994994994994994997e+00,3.824823452863704842e-01
-4.974974974974974984e+00,3.689394372642440523e-01
