-1.000000000000000000e+01,-2.040483935835488261e+00
-9.979979979979979987e+00,-2.382511213422560115e+00
-9.959959959959959974e+00,-2.080137426900739772e+00
-9.939939939939939961e+00,-2.344922506569593335e+00
-9.919919919919919948e+00,-2.184391195092251881e+00
-9.899899899899899935e+00,-1.977000858494733837e+00
-9.879879879879879923e+00,-1.622102484924224708e+00
-9.859859859859859910e+00,-1.948286708324073357e+00
-9.839839839839839897e+00,-1.853962619921761146e+00
-9.819819819819819884e+00,-2.299501498083856177e+00
-9.799799799799799871e+00,-1.865222302729931059e+00
-9.779779779779779858e+00,-2.028524576100611210e+00
-9.759759759759759845e+00,-2.289176222883332112e+00
-9.739739739739739832e+00,-1.921633826485414032e+00
-9.719719719719719819e+00,-1.872687736099232669e+00
-9.699699699699699806e+00,-2.218440996391079167e+00
-9.679679679679679793e+00,-1.933211266182834009e+00
-9.659659659659659781e+00,-2.432897840917076948e+00
-9.639639639639639768e+00,-2.119242173224640258e+00
-9.619619619619619755e+00,-2.122184333960419167e+00
-9.599599599599599742e+00,-2.249625209559459105e+00
-9.579579579579579729e+00,-1.514929391775796885e+00
-9.559559559559559716e+00,-2.167230881894092853e+00
-9.539539539539539703e+00,-2.097191448599167174e+00
-9.519519519519519690e+00,-1.821236098513894897e+00
-9.499499499499499677e+00,-2.114415707100302022e+00
-9.479479479479479664e+00,-1.965897329748364175e+00
-9.459459459459459651e+00,-2.141059497967882308e+00
-9.439439439439439639e+00,-2.223782456221565340e+00
-9.419419419419419626e+00,-2.108706656153651604e+00
-9.399399399399399613e+00,-1.969569551653032935e+00
-9.379379379379379600e+00,-1.960100560010603621e+00
-9.359359359359359587e+00,-1.921535800199132948e+00
-9.339339339339339574e+00,-2.128590435714217133e+00
-9.319319319319319561e+00,-1.734405504631193251e+00
-9.299299299299299548e+00,-1.838521806385369661e+00
-9.279279279279279535e+00,-1.901755053894138570e+00
-9.259259259259259522e+00,-2.161650852552143398e+00
-9.239239239239239510e+00,-1.874734726684169628e+00
-9.219219219219219497e+00,-1.725259983014685305e+00
-9.199199199199199484e+00,-1.966815156408544985e+00
-9.179179179179179471e+00,-2.042684598267801910e+00
-9.159159159159159458e+00,-1.852360289814776628e+00
-9.139139139139139445e+00,-1.982627325190187362e+00
-9.119119119119119432e+00,-1.942771424617061093e+00
-9.099099099099099419e+00,-2.064409634763504364e+00
-9.079079079079079406e+00,-1.667249099534570345e+00
-9.059059059059059393e+00,-2.125924999450638619e+00
-9.039039039039039380e+00,-2.323216159222297961e+00
-9.019019019019019368e+00,-2.015929562661735286e+00
-8.998998998998999355e+00,-1.824749836146083437e+00
-8.978978978978979342e+00,-2.059538554894534190e+00
-8.958958958958959329e+00,-1.612176774559952452e+00
-8.938938938938939316e+00,-1.732414274156626188e+00
-8.918918918918919303e+00,-2.008413289124315160e+00
-8.898898898898899290e+00,-1.816396983677679877e+00
-8.878878878878879277e+00,-1.990133164370054164e+00
-8.858858858858859264e+00,-1.669109292908969255e+00
-8.838838838838839251e+00,-1.941917084155264206e+00
-8.818818818818819238e+00,-1.984176921933044735e+00
-8.798798798798799226e+00,-1.905892301834845481e+00
-8.778778778778779213e+00,-1.818493250110069903e+00
-8.758758758758759200e+00,-1.712526200045478619e+00
-8.738738738738739187e+00,-1.678166464944315095e+00
-8.718718718718719174e+00,-1.572265514902549954e+00
-8.698698698698699161e+00,-1.579092905954972537e+00
-8.678678678678679148e+00,-2.394032167965840507e+00
-8.658658658658659135e+00,-1.623562374052768043e+00
-8.638638638638639122e+00,-2.059968692281234581e+00
-8.618618618618619109e+00,-1.862476087378952538e+00
-8.598598598598599096e+00,-1.709802239366497778e+00
-8.578578578578579084e+00,-1.634506350048345213e+00
-8.558558558558559071e+00,-1.594346465292969972e+00
-8.538538538538539058e+00,-1.938616512759337329e+00
-8.518518518518519045e+00,-1.534500886964132116e+00
-8.498498498498499032e+00,-2.165597195536313802e+00
-8.478478478478479019e+00,-1.552576822979928828e+00
-8.458458458458459006e+00,-1.599289617384884066e+00
-8.438438438438438993e+00,-1.966128272426429735e+00
-8.418418418418418980e+00,-1.705936630391249542e+00
-8.398398398398398967e+00,-1.818402747193758273e+00
-8.378378378378378954e+00,-1.732689499489865836e+00
-8.358358358358358942e+00,-1.595528930599463768e+00
-8.338338338338338929e+00,-1.971442852771582377e+00
-8.318318318318318916e+00,-1.562603167183033381e+00
-8.298298298298298903e+00,-1.806343004808582231e+00
-8.278278278278278890e+00,-1.901489504535478936e+00
-8.258258258258258877e+00,-2.200584098783640918e+00
-8.238238238238238864e+00,-1.836668178771429849e+00
-8.218218218218218851e+00,-1.982749865539931378e+00
-8.198198198198198838e+00,-1.919978396344992122e+00
-8.178178178178178825e+00,-1.812357251621766974e+00
-8.158158158158158813e+00,-1.440322251983142454e+00
-8.138138138138138800e+00,-1.696250579372241774e+00
-8.118118118118118787e+00,-1.706250194060933589e+00
-8.098098098098098774e+00,-2.027082179467444512e+00
-8.078078078078078761e+00,-1.483881166798073137e+00
-8.058058058058058748e+00,-1.328199982163801085e+00
-8.038038038038038735e+00,-2.019625296307773432e+00
-8.018018018018018722e+00,-1.763255593480513417e+00
-7.997997997997997821e+00,-1.684044046230467773e+00
-7.977977977977977808e+00,-1.607979981898566724e+00
-7.957957957957957795e+00,-1.438562719289977032e+00
-7.937937937937937782e+00,-1.732324410538864212e+00
-7.917917917917917769e+00,-1.505482617765282916e+00
-7.897897897897897757e+00,-1.430550286697054307e+00
-7.877877877877877744e+00,-1.890593716909709787e+00
-7.857857857857857731e+00,-1.416088954138559508e+00
-7.837837837837837718e+00,-1.398345166885496260e+00
-7.817817817817817705e+00,-1.796915134053059360e+00
-7.797797797797797692e+00,-1.926597088446829531e+00
-7.777777777777777679e+00,-1.950983207194394442e+00
-7.757757757757757666e+00,-1.370738599789720125e+00
-7.737737737737737653e+00,-1.869850421837219390e+00
-7.717717717717717640e+00,-1.703911072902621449e+00
-7.697697697697697627e+00,-1.577502045091282001e+00
-7.677677677677677615e+00,-2.011150046633910282e+00
